sexo,edad,region,familiaridad_chocolate,familiaridad_avena,familiaridad_mani,sabor_chocolate,sabor_avena,sabor_mani,Preferencia,LugarCS
Masculino,28,Bogotá,Probado,Probado,Oido_no_probado,8,7,6,Galleta_Chocolate,Centro_comercial
Femenino,35,Bogotá,Probado,Oido_no_probado,Probado,9,6,8,Galleta_Mani,Panaderia_Cafeteria
Masculino,22,Bogotá,Oido_no_probado,Probado,Probado,5,8,7,Galleta_Avena,Panaderia_Cafeteria
Masculino,18,Bogotá,Probado,Probado,Probado,8,8,7,Galleta_Chocolate,Centro_comercial
Femenino,25,Bogotá,Probado,Oido_no_probado,Oido_no_probado,9,2,3,Galleta_Chocolate,Centro_comercial
Masculino,21,Bogotá,Oido_no_probado,Probado,Oido_no_probado,3,8,2,Galleta_Avena,Centro_comercial
Masculino,22,Bogotá,Oido_no_probado,Oido_no_probado,Probado,3,5,9,Galleta_Mani,Panaderia_Cafeteria
Femenino,22,Bogotá,Oido_no_probado,Oido_no_probado,Probado,5,4,7,Galleta_Mani,Panaderia_Cafeteria
Masculino,22,Bogotá,Probado,Oido_no_probado,Probado,7,3,9,Galleta_Mani,Panaderia_Cafeteria
Masculino,27,Bogotá,Oido_no_probado,Probado,Probado,6,8,5,Galleta_Avena,Centro_comercial
Femenino,38,Bogotá,Probado,Oido_no_probado,Probado,9,6,4,Galleta_Chocolate,Centro_comercial
Femenino,25,Bogotá,Probado,Oido_no_probado,Probado,6,6,5,Galleta_Chocolate,Panaderia_Cafeteria
Masculino,18,Bogotá,Oido_no_probado,Probado,Oido_no_probado,4,8,2,Galleta_Avena,Panaderia_Cafeteria
Masculino,22,Bogotá,Probado,Oido_no_probado,Probado,7,5,9,Galleta_Mani,Centro_comercial
Femenino,18,Bogotá,Oido_no_probado,Oido_no_probado,Probado,5,5,9,Galleta_Mani,Panaderia_Cafeteria
Masculino,35,Bogotá,Oido_no_probado,Probado,Oido_no_probado,5,5,3,Galleta_Avena,Panaderia_Cafeteria
Masculino,25,Bogotá,Oido_no_probado,Probado,Probado,4,8,7,Galleta_Avena,Centro_comercial
Masculino,22,Bogotá,Probado,Oido_no_probado,Probado,7,5,9,Galleta_Chocolate,Panaderia_Cafeteria
Femenino,30,Bogotá,Probado,Oido_no_probado,Oido_no_probado,9,4,5,Galleta_Chocolate,Centro_comercial
Femenino,20,Bogotá,Probado,Probado,Oido_no_probado,6,10,5,Galleta_Avena,Panaderia_Cafeteria
